laser_image,pixel_x,pixel_y,Xc_mm,Yc_mm,Zc_mm
Laser2.png,1790.0,1542.998046875,-3.5827378658903766,-1.6496981088751945,96.96819679774742
Laser2.png,1791.0,1543.30908203125,-3.578428371363469,-1.648358173811971,96.96965629566157
Laser2.png,1792.0,1543.3687744140625,-3.5740957433459286,-1.6481104594100708,96.97050151257453
Laser2.png,1793.0,1543.411376953125,-3.5697615023448974,-1.6479369895745386,96.97130497983389
Laser2.png,1794.0,1543.70263671875,-3.565449901925793,-1.6466826862445776,96.97271636474701
Laser2.png,1795.0,1543.716796875,-3.561112936481041,-1.6466328331881765,96.97345032539113
Laser2.png,1796.0,1543.7593994140625,-3.556778815236736,-1.6464593448511715,96.97425378363184
Laser2.png,1797.0,1543.7552490234375,-3.552440074745171,-1.6464891092459917,96.9749429806867
Laser2.png,1798.0,1543.7879638671875,-3.5481049311530333,-1.6463585585031577,96.97572230856677
Laser2.png,1799.0,1544.07861328125,-3.54379240110626,-1.6451070388680211,96.97713226957204
Laser2.png,1800.0,1544.121826171875,-3.5394580268907765,-1.6449308473778663,96.9779372985885
Laser2.png,1801.0,1544.1600341796875,-3.535122773926924,-1.6447764833921625,96.9787301192611
Laser2.png,1802.0,1544.206787109375,-3.5307885714786784,-1.644584898140558,96.9795438310612
Laser2.png,1803.0,1544.5225830078125,-3.5264782152369234,-1.6432239727694864,96.9810153468061
Laser2.png,1804.0,1544.56201171875,-3.5221428282261202,-1.6430642218096512,96.98181123757267
Laser2.png,1805.0,1544.6126708984375,-3.5178087260266984,-1.6428556168932433,96.98263456383043
Laser2.png,1806.0,1544.6588134765625,-3.513474149095695,-1.642666691921874,96.98344683121994
Laser2.png,1807.0,1544.9666748046875,-3.509162294476745,-1.6413402200099692,96.98489909491244
Laser2.png,1808.0,1545.0086669921875,-3.5048271764905556,-1.6411693515316215,96.98570123287527
Laser2.png,1809.0,1545.039306640625,-3.500490983979675,-1.641047869899671,96.98647559958536
Laser2.png,1810.0,1545.074951171875,-3.496155164952515,-1.6409045544746164,96.98726226041913
Laser2.png,1811.0,1545.099365234375,-3.4918182861160063,-1.6408100903991263,96.98802145062254
Laser2.png,1812.0,1545.11962890625,-3.4874809773863453,-1.6407335201065507,96.98877058538135
Laser2.png,1813.0,1545.389892578125,-3.4831655550664626,-1.6395703327229096,96.99013103323372
Laser2.png,1814.0,1545.406982421875,-3.4788278034973623,-1.6395077098943716,96.9908723477241
Laser2.png,1815.0,1545.412841796875,-3.4744890010207796,-1.6394939419515637,96.99158618813455
Laser2.png,1816.0,1545.4296875,-3.4701511000432133,-1.6394322124021676,96.99232702146587
Laser2.png,1817.0,1545.4332275390625,-3.4658119671647176,-1.6394284655598668,96.99303524508854
Laser2.png,1818.0,1545.44921875,-3.461473856051615,-1.6393706717795937,96.99377388551528
Laser2.png,1819.0,1545.4449462890625,-3.4571339132346126,-1.6394009276910344,96.9944630000933
Laser2.png,1820.0,1545.43896484375,-3.4527937617967983,-1.6394385216268457,96.99514799631537
Laser2.png,1821.0,1545.4158935546875,-3.448452422752599,-1.6395503863610017,96.9957911588189
Laser2.png,1822.0,1545.3963623046875,-3.4441109707454656,-1.6396470412889,96.99644294634682
Laser2.png,1823.0,1545.0982666015625,-3.4397453008674885,-1.6409545931686313,96.99641347500389
Laser2.png,1824.0,1545.07275390625,-3.43540360468543,-1.6410772074671576,96.99705061286079
Laser2.png,1825.0,1545.0299072265625,-3.431059996241824,-1.6412749911224003,96.99764552646222
Laser2.png,1826.0,1545.010986328125,-3.426718397717844,-1.641368974944535,96.9982988493083
Laser2.png,1827.0,1544.98291015625,-3.422376311300841,-1.6415026905229322,96.99892976888223
Laser2.png,1828.0,1544.9644775390625,-3.4180346393840324,-1.6415945294632253,96.99958431737728
Laser2.png,1829.0,1544.687255859375,-3.413670992034039,-1.6428113841547562,96.99960583894648
Laser2.png,1830.0,1544.658447265625,-3.4093283392174607,-1.6429483333842652,97.00023502089184
Laser2.png,1831.0,1544.6405029296875,-3.4049869261038963,-1.6430378556913017,97.00089083816535
Laser2.png,1832.0,1544.621337890625,-3.4006449855177894,-1.6431329283740803,97.00154360053071
Laser2.png,1833.0,1544.602783203125,-3.396303398714231,-1.6432253167335256,97.00219782428027
Laser2.png,1834.0,1544.5772705078125,-3.3919611617634473,-1.6433477742848612,97.0028351388332
Laser2.png,1835.0,1544.5546875,-3.387618754590144,-1.6434577060437952,97.00347956894852
Laser2.png,1836.0,1544.2474365234375,-3.3832523647827437,-1.6448050831916148,97.00342767917779
Laser2.png,1837.0,1544.2215576171875,-3.378909951951996,-1.6449293424395472,97.00406400284099
Laser2.png,1838.0,1544.158203125,-3.374563934758596,-1.645216473676945,97.00460875006979
Laser2.png,1839.0,1544.0809326171875,-3.370217045505115,-1.6455641016572782,97.00511940643752
Laser2.png,1840.0,1543.764892578125,-3.365849843412252,-1.6469498013656723,97.00504596359218
Laser2.png,1841.0,1543.671630859375,-3.361501534648546,-1.6473668829911574,97.00551754981986
Laser2.png,1842.0,1543.34326171875,-3.3571332791348927,-1.6488061005419277,97.00541399471645
Laser2.png,1843.0,1543.2587890625,-3.3527856529023468,-1.649185071013122,97.00590703550694
Laser2.png,1844.0,1543.192626953125,-3.348439529417655,-1.649484400997771,97.00644489723241
Laser2.png,1845.0,1542.8714599609375,-3.3440718501713267,-1.6508924884883958,97.00635886365241
Laser2.png,1846.0,1542.7896728515625,-3.33972434404235,-1.6512596609031451,97.00685856096308
Laser2.png,1847.0,1542.7603759765625,-3.335380845281451,-1.651398822888565,97.00748662845513
Laser2.png,1848.0,1542.44970703125,-3.3310143754095467,-1.6527611053469833,97.00742631737354
Laser2.png,1849.0,1542.391357421875,-3.3266687158959085,-1.6530266335254016,97.00798323073425
Laser2.png,1850.0,1542.0816650390625,-3.3223019524694255,-1.6543846275631127,97.00792539407425
Laser2.png,1851.0,1542.0299072265625,-3.317956771733205,-1.6546215305000698,97.00849842744265
Laser2.png,1852.0,1541.9622802734375,-3.3136102186208727,-1.6549271627588895,97.00903279286749
Laser2.png,1853.0,1541.6484375,-3.309243065295815,-1.6563034256748481,97.00896468200263
Laser2.png,1854.0,1541.5399169921875,-3.3048930327040598,-1.6567869690006416,97.00939894063771
Laser2.png,1855.0,1541.1868896484375,-3.3005229697050376,-1.658333437436713,97.00923499053052
Laser2.png,1856.0,1540.8614501953125,-3.2961548548581545,-1.6597599915342471,97.00913857829569
Laser2.png,1857.0,1540.7626953125,-3.2918055658485144,-1.6602011351276407,97.00959670829954
Laser2.png,1858.0,1540.4246826171875,-3.2874367618224176,-1.6616822772708904,97.00946951894718
Laser2.png,1859.0,1540.3375244140625,-3.283088378015735,-1.662072962053656,97.0099560543405
Laser2.png,1860.0,1540.2979736328125,-3.2787438856861484,-1.6622567611574814,97.01055902509357
Laser2.png,1861.0,1539.9791259765625,-3.2743766362275664,-1.663654694820575,97.01047866723347
Laser2.png,1862.0,1539.9404296875,-3.270032137640354,-1.6638347463805712,97.01108375959517
Laser2.png,1863.0,1539.9254150390625,-3.2656898972604913,-1.6639117120000422,97.01174681683361
Laser2.png,1864.0,1539.9205322265625,-3.2613480676580378,-1.6639448314965697,97.0124346180544
Laser2.png,1865.0,1539.9444580078125,-3.257008546982523,-1.6638524910199863,97.01319303649943
Laser2.png,1866.0,1539.9918212890625,-3.2526712361194687,-1.663658490159412,97.01400862102906
Laser2.png,1867.0,1540.097412109375,-3.2483382651536763,-1.6632112341042424,97.0149668066657
Laser2.png,1868.0,1540.7213134765625,-3.2440476145982475,-1.6605105837240988,97.01719321436815
Laser2.png,1869.0,1540.843505859375,-3.2397161313211003,-1.6599911492173711,97.01819200091293
Laser2.png,1870.0,1541.1990966796875,-3.2354032469754457,-1.6584568298629931,97.01976204501335
Laser2.png,1871.0,1541.33447265625,-3.2310726335879,-1.6578800824360858,97.02079312117004
Laser2.png,1872.0,1541.6822509765625,-3.226758857132667,-1.65637969746425,97.02234410828605
Laser2.png,1873.0,1541.784912109375,-3.2224253798667304,-1.6559450391309474,97.02329524774817
Laser2.png,1874.0,1541.805419921875,-3.218084788362066,-1.655867661936113,97.02404537330499
Laser2.png,1875.0,1541.84912109375,-3.213746368037449,-1.6556895035637287,97.02485217372408
Laser2.png,1876.0,1541.892822265625,-3.209407878892832,-1.655511163223062,97.02565908831103
Laser2.png,1877.0,1541.928955078125,-3.205068345673372,-1.6553657581846999,97.02644753598366
Laser2.png,1878.0,1541.94091796875,-3.200727147169776,-1.655325606744899,97.02717669569968
Laser2.png,1879.0,1542.2802734375,-3.196412280855624,-1.6538617788273613,97.02870717394217
Laser2.png,1880.0,1542.0653076171875,-3.1920526488567127,-1.6548081558802479,97.02888109494751
Laser2.png,1881.0,1542.0780029296875,-3.187710943676818,-1.654764777990311,97.02961216283806
Laser2.png,1882.0,1542.4234619140625,-3.183396256295479,-1.6532742308364847,97.03115773134698
Laser2.png,1883.0,1542.4432373046875,-3.1790553114152003,-1.6532000480794462,97.03190610679934
Laser2.png,1884.0,1542.132568359375,-3.174687839596764,-1.6545626723418458,97.03184576535
Laser2.png,1885.0,1542.177978515625,-3.170348847856142,-1.654376969978865,97.0326569276081
Laser2.png,1886.0,1542.118896484375,-3.1660014391590527,-1.6546456188520908,97.03321235973128
Laser2.png,1887.0,1541.8016357421875,-3.161633391344418,-1.6560369035344873,97.0331358941884
Laser2.png,1888.0,1541.732666015625,-3.157285121121055,-1.6563487068787637,97.03366704705833
Laser2.png,1889.0,1541.622314453125,-3.1529335159525322,-1.6568402494062906,97.03409703515813
Laser2.png,1890.0,1541.241455078125,-3.1485607465294376,-1.658508126293372,97.033864825111
Laser2.png,1891.0,1541.10986328125,-3.1442074089951157,-1.6590920524377337,97.03424281879599
Laser2.png,1892.0,1540.977783203125,-3.1398539951551885,-1.6596783103592636,97.03461950543547
Laser2.png,1893.0,1540.58740234375,-3.1354801217145076,-1.6613875429657636,97.03436407343958
Laser2.png,1894.0,1540.5,-3.1311305594268632,-1.6617793986373968,97.03485013804531
Laser2.png,1895.0,1540.4212646484375,-3.126781279089154,-1.6621334867896793,97.03535752795031
Laser2.png,1896.0,1540.4212646484375,-3.1224381531767333,-1.6621452976504147,97.03605759785266
Laser2.png,1897.0,1540.4296875,-3.1180956251789076,-1.662120588820006,97.03677823553981
Laser2.png,1898.0,1540.5010986328125,-3.113757983431103,-1.661821799073338,97.03765316989812
Laser2.png,1899.0,1540.567138671875,-3.1094202000758644,-1.6615464549317853,97.03851486033756
Laser2.png,1900.0,1540.9366455078125,-3.105105752876756,-1.6599513271196218,97.04011956791784
Laser2.png,1901.0,1540.98583984375,-3.100766105680073,-1.6597491832971571,97.04094014042478
Laser2.png,1902.0,1541.0260009765625,-3.0964260372709007,-1.6595864218387049,97.04173849651626
Laser2.png,1903.0,1541.078857421875,-3.092086530086457,-1.6593683376664858,97.04256806626748
Laser2.png,1904.0,1541.4144287109375,-3.0877689703247064,-1.6579208127067937,97.04408975759814
Laser2.png,1905.0,1541.4881591796875,-3.0834312672944018,-1.657611935416158,97.04497041008048
Laser2.png,1906.0,1541.5111083984375,-3.0790891827888047,-1.657523810420827,97.04572686035736
Laser2.png,1907.0,1541.80615234375,-3.074768133074318,-1.6562525681307732,97.04714936804976
Laser2.png,1908.0,1541.79052734375,-3.070423255141343,-1.6563321952119967,97.04781134847656
Laser2.png,1909.0,1541.78662109375,-3.066078862633487,-1.6563609751558852,97.04850202234205
Laser2.png,1910.0,1541.7752685546875,-3.0617341924110546,-1.6564221621696633,97.04917440349037
Laser2.png,1911.0,1541.779296875,-3.057390649636599,-1.6564163857047605,97.04988449321674
Laser2.png,1912.0,1541.826904296875,-3.0530500385561155,-1.6562211746270639,97.05070129960312
Laser2.png,1913.0,1541.8909912109375,-3.048710983931632,-1.655954159195599,97.05155848401968
Laser2.png,1914.0,1541.9786376953125,-3.0443733016500234,-1.6555847208025423,97.05247340231482
Laser2.png,1915.0,1542.339111328125,-3.04005682305525,-1.6540286569879756,97.05405633565469
Laser2.png,1916.0,1542.7176513671875,-3.0357415879260423,-1.6523939333762347,97.05568357718812
Laser2.png,1917.0,1542.76513671875,-3.0314007056889904,-1.6521992134808947,97.05650014975843
Laser2.png,1918.0,1543.0970458984375,-3.0270814743651586,-1.6507673050014562,97.05801327633787
Laser2.png,1919.0,1543.0941162109375,-3.0227365719096877,-1.6507917501606284,97.05870648607397
Laser2.png,1920.0,1543.0699462890625,-3.018390169440537,-1.650908596506854,97.05934765364249
Laser2.png,1921.0,1542.7408447265625,-3.014020519578779,-1.6523518302172273,97.05924205285054
Laser2.png,1922.0,1542.67822265625,-3.0096711155868814,-1.6526359402435222,97.05978906079689
Laser2.png,1923.0,1542.59130859375,-3.0053198207130563,-1.6530257058786857,97.06027659001583
Laser2.png,1924.0,1542.2509765625,-3.0009492922428285,-1.6545178372142022,97.06014346292129
Laser2.png,1925.0,1541.9378662109375,-2.9965808363711592,-1.6558914212435034,97.06007707989724
Laser2.png,1926.0,1541.9405517578125,-2.9922362262928885,-1.6558915495470168,97.06078400202463
Laser2.png,1927.0,1542.1912841796875,-2.9879102560877246,-1.6548125890772492,97.06209850556745
Laser2.png,1928.0,1542.193603515625,-2.983565464479991,-1.6548143211969226,97.06280454969735
Laser2.png,1929.0,1542.225341796875,-2.979222822433021,-1.6546880139979043,97.06358269653705
Laser2.png,1930.0,1542.2781982421875,-2.974881696080763,-1.6544698378618938,97.06441258181285
Laser2.png,1931.0,1542.3360595703125,-2.9705408688796155,-1.6542299893542272,97.06525468196624
Laser2.png,1932.0,1542.6802978515625,-2.9662214003010563,-1.652744436757076,97.06679820228861
Laser2.png,1933.0,1542.755615234375,-2.961881698958553,-1.6524284558469922,97.06768319961853
Laser2.png,1934.0,1542.7821044921875,-2.957538451441588,-1.6523250458894843,97.0684484883211
Laser2.png,1935.0,1542.81298828125,-2.953195283784091,-1.6522024722602535,97.06922460801002
Laser2.png,1936.0,1542.792236328125,-2.9488482051249276,-1.6523044761020926,97.06987428441442
Laser2.png,1937.0,1542.7813720703125,-2.9445019854082504,-1.6523633197980097,97.07054824370371
Laser2.png,1938.0,1542.7503662109375,-2.9401540256771996,-1.6525100992200008,97.07117272671248
Laser2.png,1939.0,1542.71484375,-2.935805860541758,-1.6526762221222446,97.07178629741802
Laser2.png,1940.0,1542.698486328125,-2.931459053525035,-1.6527592473186346,97.07244666890085
Laser2.png,1941.0,1542.671875,-2.927111253271702,-1.6528866898427295,97.07308206796172
Laser2.png,1942.0,1542.6597900390625,-2.922764644872797,-1.6529510915237564,97.07375294545182
Laser2.png,1943.0,1542.672119140625,-2.9184197773803695,-1.6529091098902229,97.07448373785525
Laser2.png,1944.0,1542.679443359375,-2.914074475117448,-1.6528889777596263,97.07520223721853
Laser2.png,1945.0,1542.6934814453125,-2.909729601276318,-1.6528396518970783,97.07593718647067
Laser2.png,1946.0,1542.4290771484375,-2.9053642477343917,-1.6540015853560692,97.07599006349167
Laser2.png,1947.0,1542.6846923828125,-2.9010367757277638,-1.6529014751608975,97.07731677923425
Laser2.png,1948.0,1542.41064453125,-2.896670831154352,-1.6541053345822538,97.07734602815023
Laser2.png,1949.0,1542.3997802734375,-2.8923239115924346,-1.654164374415269,97.07801999033835
Laser2.png,1950.0,1542.3721923828125,-2.887975713483372,-1.654296131464578,97.07865301271875
Laser2.png,1951.0,1542.356689453125,-2.883628336485553,-1.6543754123397838,97.0793155957209
Laser2.png,1952.0,1542.3841552734375,-2.879284026236252,-1.6542675276661793,97.08008358943005
Laser2.png,1953.0,1542.378662109375,-2.8749374316554057,-1.6543032857266786,97.08077067299028
Laser2.png,1954.0,1542.39892578125,-2.8705924626170987,-1.6542269221805777,97.08152093731479
Laser2.png,1955.0,1542.423583984375,-2.8662477450665054,-1.6541313925561938,97.08228200605849
Laser2.png,1956.0,1542.4630126953125,-2.8619040268857936,-1.6539715599438094,97.08307929875332
Laser2.png,1957.0,1542.84765625,-2.857585312831031,-1.6523098361301558,97.08472238478099
Laser2.png,1958.0,1542.8846435546875,-2.853241236442746,-1.6521607316942055,97.08551366510589
Laser2.png,1959.0,1543.2435302734375,-2.8489202344363287,-1.65061106759796,97.08709371318325
Laser2.png,1960.0,1543.54736328125,-2.844595140009409,-1.6493008472327473,97.08853893525583
Laser2.png,1961.0,1543.5595703125,-2.8402491903371176,-1.6492595477444871,97.08926951776179
Laser2.png,1962.0,1543.5606689453125,-2.835902382594058,-1.6492664337419467,97.08997297359527
Laser2.png,1963.0,1543.821533203125,-2.831573894398147,-1.648143170705994,97.091312956
Laser2.png,1964.0,1543.824462890625,-2.827227061570583,-1.648142166802015,97.092020880506
Laser2.png,1965.0,1543.8372802734375,-2.82288086933669,-1.648098170061308,97.09275302875481
Laser2.png,1966.0,1544.101318359375,-2.8185523059237694,-1.6469608857817342,97.09410095747985
Laser2.png,1967.0,1544.1163330078125,-2.81420611015007,-1.6469073846709248,97.09483848446071
Laser2.png,1968.0,1543.8782958984375,-2.8098419061947086,-1.6479547113260022,97.09495602597508
Laser2.png,1969.0,1544.12353515625,-2.80551190834549,-1.6468994469847915,97.09625777620894
Laser2.png,1970.0,1543.8741455078125,-2.8011468266938375,-1.6479962325711797,97.0963474736508
Laser2.png,1971.0,1543.861083984375,-2.796798596076874,-1.6480649143690664,97.0970161931702
Laser2.png,1972.0,1543.8165283203125,-2.7924479085772447,-1.6482704649384885,97.09760786374363
Laser2.png,1973.0,1543.4840087890625,-2.788076904626819,-1.6497289592451188,97.0974938479193
Laser2.png,1974.0,1543.1102294921875,-2.783703189600265,-1.6513671290017664,97.09727860186732
Laser2.png,1975.0,1542.7169189453125,-2.7793279449629624,-1.6530902041449014,97.09701556004816
Laser2.png,1976.0,1542.2862548828125,-2.7749502886560498,-1.6549757467490374,97.09666097661568
Laser2.png,1977.0,1542.126220703125,-2.7705915882032173,-1.6556838180927087,97.09696959402963
Laser2.png,1978.0,1541.720947265625,-2.766215736561184,-1.6574590036646184,97.0966771637085
